Id,Prediction,Date,File,StartTime,ElapsedTime,BusyTime,Commands,editOrInsertPercentage,debugPercentage,navigationPercentage,focusPercentage,removePercentage,editPercentage,COMMAND_RATE,NAVIGATION_RATE,DEBUG_RATE,FOCUS_RATE,EDIT_RATE,REMOVE_RATE,INSERT_RATE,webLinkTimes,Web Page Visits
208,,Mon Nov 08 20:28:45 EST 2021,BetterSExpression.java,1636421325938,52612,0,(I)3(R)1(I)1(R)1(I)8(R)4(I)4,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,0.4230769230769231,0.0,0.0,0.0,0.0,0.11538461538461539,0.3076923076923077,0.0,[]
209,,Mon Nov 08 20:29:38 EST 2021,Grader.java,1636421378625,12147,0,(I)5(R)4(I)1(D)1(F)1,0.5,8.333333333333332,0.0,8.333333333333332,0.0,0.0,1.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.3333333333333333,0.5,0.0,[]
210,,Mon Nov 08 20:29:50 EST 2021,BetterSExpression.java,1636421390830,24784,0,(F)1(I)2(R)1(I)5(R)3(I)1,0.6153846153846154,0.0,0.0,7.6923076923076925,0.0,0.0,0.5416666666666666,0.0,0.0,0.041666666666666664,0.0,0.16666666666666666,0.3333333333333333,0.0,[]
211,,Mon Nov 08 20:30:17 EST 2021,BetterSExpression.java,1636421417349,12098,0,(I)3(R)9(I)1,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,1.0833333333333333,0.0,0.0,0.0,0.0,0.75,0.3333333333333333,0.0,[]
212,,Mon Nov 08 20:30:29 EST 2021,BetterSExpression.java,1636421429550,10130,0,(I)2(R)2(I)6(R)7,0.47058823529411764,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.9,0.8,0.0,[]
213,,Mon Nov 08 20:30:39 EST 2021,BetterSExpression.java,1636421439894,32241,0,(I)9(D)1(F)2(I)1,0.7692307692307693,7.6923076923076925,0.0,15.384615384615385,0.0,0.0,0.40625,0.0,0.03125,0.0625,0.0,0.0,0.3125,0.0,[]
214,,Mon Nov 08 20:31:12 EST 2021,BetterSExpression.java,1636421472137,9074,9074,(I)6(D)1(F)2(I)8,0.8235294117647058,5.88235294117647,0.0,11.76470588235294,0.0,0.0,1.8888888888888888,0.0,0.1111111111111111,0.2222222222222222,0.0,0.0,1.5555555555555556,0.0,[]
215,,Mon Nov 08 20:31:21 EST 2021,BetterSExpression.java,1636421481355,55962,0,(D)1(F)2(I)4(R)1(I)5,0.6923076923076923,7.6923076923076925,0.0,15.384615384615385,0.0,0.0,0.23636363636363636,0.0,0.01818181818181818,0.03636363636363636,0.0,0.01818181818181818,0.16363636363636364,0.0,[]
216,,Mon Nov 08 20:32:17 EST 2021,BetterSExpression.java,1636421537336,22402,0,(F)2(D)1(F)2(I)1(R)3,0.1111111111111111,11.11111111111111,0.0,44.44444444444444,0.0,0.0,0.4090909090909091,0.0,0.045454545454545456,0.18181818181818182,0.0,0.13636363636363635,0.045454545454545456,0.0,[]
217,,Mon Nov 08 20:32:40 EST 2021,BetterSExpression.java,1636421560090,17357,0,(R)1(I)1(R)1(I)3(R)2(I)4,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.7058823529411765,0.0,0.0,0.0,0.0,0.23529411764705882,0.47058823529411764,0.0,[]
218,,Mon Nov 08 20:32:57 EST 2021,BetterSExpression.java,1636421577580,31871,0,(I)2(F)4(D)1(F)1(D)3(F)1,0.16666666666666666,33.33333333333333,0.0,50.0,0.0,0.0,0.3870967741935484,0.0,0.12903225806451613,0.1935483870967742,0.0,0.0,0.06451612903225806,0.0,[]
219,,Mon Nov 08 20:33:29 EST 2021,BetterSExpression.java,1636421609608,14545,0,(I)15(R)2,0.8823529411764706,0.0,0.0,0.0,0.0,0.0,1.2142857142857142,0.0,0.0,0.0,0.0,0.14285714285714285,1.0714285714285714,0.0,[]
220,,Mon Nov 08 20:33:44 EST 2021,BetterSExpression.java,1636421624600,31473,0,(D)1(F)2(I)1(R)1(D)1(F)2,0.125,25.0,0.0,50.0,0.0,0.0,0.25806451612903225,0.0,0.06451612903225806,0.12903225806451613,0.0,0.03225806451612903,0.03225806451612903,0.0,[]
221,,Mon Nov 08 20:34:16 EST 2021,BetterSExpression.java,1636421656084,12130,0,(I)1(R)5(D)1(F)1,0.125,12.5,0.0,12.5,0.0,0.0,0.6666666666666666,0.0,0.08333333333333333,0.08333333333333333,0.0,0.4166666666666667,0.08333333333333333,0.0,[]
222,,Mon Nov 08 20:34:28 EST 2021,BetterSExpression.java,1636421668314,-26877,-26877,(R)1(I)1(R)1(I)2(R)1(I)4(R)1(I)1(R)1(I)1(R)2(I)1(R)1(I)3(R)2,0.5652173913043478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
223,,Mon Nov 08 20:34:17 EST 2021,BetterSExpression.java,1636421657028,27725,0,(R)1(F)1(I)3(R)1(D)1(F)1,0.375,12.5,0.0,25.0,0.0,0.0,0.2962962962962963,0.0,0.037037037037037035,0.07407407407407407,0.0,0.07407407407407407,0.1111111111111111,0.0,[]
224,,Mon Nov 08 20:34:44 EST 2021,BetterSExpression.java,1636421684753,420452,0,(F)5(I)4,0.4444444444444444,0.0,0.0,55.55555555555556,0.0,0.0,0.02142857142857143,0.0,0.0,0.011904761904761904,0.0,0.0,0.009523809523809525,0.0,[]
225,,Mon Nov 08 20:41:45 EST 2021,BetterSExpression.java,1636422105205,74121,0,(D)1(F)2(I)1(R)8,0.08333333333333333,8.333333333333332,0.0,16.666666666666664,0.0,0.0,0.16216216216216217,0.0,0.013513513513513514,0.02702702702702703,0.0,0.10810810810810811,0.013513513513513514,0.0,[]
226,,Mon Nov 08 20:42:59 EST 2021,BetterSExpression.java,1636422179411,10380,0,(R)5(I)2(R)3(I)4(R)1,0.4,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.9,0.6,0.0,[]
227,,Mon Nov 08 20:43:09 EST 2021,BetterSExpression.java,1636422189916,8679,8679,(R)1(I)6(R)5(I)11,0.7391304347826086,0.0,0.0,0.0,0.0,0.0,2.875,0.0,0.0,0.0,0.0,0.75,2.125,0.0,[]
228,,Mon Nov 08 20:43:18 EST 2021,BetterSExpression.java,1636422198782,5164,5164,(I)24,1.0,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0,4.8,0.0,[]
229,,Mon Nov 08 20:43:24 EST 2021,BetterSExpression.java,1636422204372,5778,5778,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0,4.6,0.0,[]
230,,Mon Nov 08 20:43:30 EST 2021,BetterSExpression.java,1636422210150,-31743,-31743,(I)18(R)1(I)3(R)2,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,0.0,0.0,[]
231,,Mon Nov 08 20:43:07 EST 2021,BetterSExpression.java,1636422187036,28839,0,(R)2(I)1(R)1(I)1(R)1(I)9(R)1(I)1(R)1(I)4,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,0.7857142857142857,0.0,0.0,0.0,0.0,0.21428571428571427,0.5714285714285714,0.0,[]
232,,Mon Nov 08 20:43:35 EST 2021,BetterSExpression.java,1636422215910,6073,6073,(I)10(R)2(I)1(R)1(I)9,0.8695652173913043,0.0,0.0,0.0,0.0,0.0,3.8333333333333335,0.0,0.0,0.0,0.0,0.5,3.3333333333333335,0.0,[]
233,,Mon Nov 08 20:43:42 EST 2021,BetterSExpression.java,1636422222189,4175,4175,(I)23,1.0,0.0,0.0,0.0,0.0,0.0,5.75,0.0,0.0,0.0,0.0,0.0,5.75,0.0,[]
234,,Mon Nov 08 20:43:46 EST 2021,BetterSExpression.java,1636422226364,17422,0,(I)3(D)1(F)1,0.6,20.0,0.0,20.0,0.0,0.0,0.29411764705882354,0.0,0.058823529411764705,0.058823529411764705,0.0,0.0,0.17647058823529413,0.0,[]
235,,Mon Nov 08 20:44:03 EST 2021,BetterSExpression.java,1636422243786,220861,0,(F)2,0.0,0.0,0.0,100.0,0.0,0.0,0.00909090909090909,0.0,0.0,0.00909090909090909,0.0,0.0,0.0,0.0,[]
